# timestamp filename
1773245606.480063 rgb/frame_000474.jpg
1773245606.520053 rgb/frame_000475.jpg
1773245606.545980 rgb/frame_000476.jpg
1773245606.586332 rgb/frame_000477.jpg
1773245606.613818 rgb/frame_000478.jpg
1773245606.653329 rgb/frame_000479.jpg
1773245606.680972 rgb/frame_000480.jpg
1773245606.714401 rgb/frame_000481.jpg
1773245606.753955 rgb/frame_000482.jpg
1773245606.780621 rgb/frame_000483.jpg
1773245606.819594 rgb/frame_000484.jpg
1773245606.847713 rgb/frame_000485.jpg
1773245606.880730 rgb/frame_000486.jpg
1773245606.921431 rgb/frame_000487.jpg
1773245606.947993 rgb/frame_000488.jpg
1773245606.986773 rgb/frame_000489.jpg
1773245607.013717 rgb/frame_000490.jpg
1773245607.047397 rgb/frame_000491.jpg
1773245607.090048 rgb/frame_000492.jpg
1773245607.114407 rgb/frame_000493.jpg
1773245607.157092 rgb/frame_000494.jpg
1773245607.180479 rgb/frame_000495.jpg
1773245607.221635 rgb/frame_000496.jpg
1773245607.246957 rgb/frame_000497.jpg
1773245607.281986 rgb/frame_000498.jpg
1773245607.322326 rgb/frame_000499.jpg
1773245607.348566 rgb/frame_000500.jpg
1773245607.389354 rgb/frame_000501.jpg
1773245607.415278 rgb/frame_000502.jpg
1773245607.448757 rgb/frame_000503.jpg
1773245607.488392 rgb/frame_000504.jpg
1773245607.514363 rgb/frame_000505.jpg
1773245607.554966 rgb/frame_000506.jpg
1773245607.582128 rgb/frame_000507.jpg
1773245607.625475 rgb/frame_000508.jpg
1773245607.655182 rgb/frame_000509.jpg
1773245607.681257 rgb/frame_000510.jpg
1773245607.721284 rgb/frame_000511.jpg
1773245607.749210 rgb/frame_000512.jpg
1773245607.787364 rgb/frame_000513.jpg
1773245607.815104 rgb/frame_000514.jpg
1773245607.847970 rgb/frame_000515.jpg
1773245607.887820 rgb/frame_000516.jpg
1773245607.915622 rgb/frame_000517.jpg
1773245607.954295 rgb/frame_000518.jpg
1773245607.982472 rgb/frame_000519.jpg
1773245608.015368 rgb/frame_000520.jpg
1773245608.054475 rgb/frame_000521.jpg
1773245608.083014 rgb/frame_000522.jpg
1773245608.124748 rgb/frame_000523.jpg
1773245608.149422 rgb/frame_000524.jpg
1773245608.191933 rgb/frame_000525.jpg
1773245608.216780 rgb/frame_000526.jpg
1773245608.248078 rgb/frame_000527.jpg
1773245608.295448 rgb/frame_000528.jpg
1773245608.315767 rgb/frame_000529.jpg
1773245608.356151 rgb/frame_000530.jpg
1773245608.383187 rgb/frame_000531.jpg
1773245608.416838 rgb/frame_000532.jpg
1773245608.460475 rgb/frame_000533.jpg
1773245608.482558 rgb/frame_000534.jpg
1773245608.523537 rgb/frame_000535.jpg
1773245608.549993 rgb/frame_000536.jpg
1773245608.588961 rgb/frame_000537.jpg
1773245608.616499 rgb/frame_000538.jpg
1773245608.648868 rgb/frame_000539.jpg
1773245608.689467 rgb/frame_000540.jpg
1773245608.716796 rgb/frame_000541.jpg
1773245608.756685 rgb/frame_000542.jpg
1773245608.781919 rgb/frame_000543.jpg
1773245608.817039 rgb/frame_000544.jpg
1773245608.860737 rgb/frame_000545.jpg
1773245608.884190 rgb/frame_000546.jpg
1773245608.922551 rgb/frame_000547.jpg
1773245608.950652 rgb/frame_000548.jpg
1773245608.982603 rgb/frame_000549.jpg
1773245609.026485 rgb/frame_000550.jpg
1773245609.050258 rgb/frame_000551.jpg
